# This output.txt file was obtained running a
# simulation with these input parameters

# 
# [field]
# avg_n = 10
# pdf_n = Dirac
# cut_n = 100
# 
# [atom]
# Cg = 1
# Ce = 0
# 
# [interaction]
# int_coupling = 1
# int_detuning = 0
# 
# [simulation]
# time = 100
# step = 0.01
# 
# [output]
# save_txt = True
# save_png = True
# out_label = output_Dirac
# 


# -------------------------------------------- #

# [Time]     [Atomic inversion function] 

   00.98	+0.9990944055
   00.99	+0.9999401557
   01.00	+0.9997860489
   01.01	+0.9986322395
   01.02	+0.9964798812
   01.03	+0.9933311262
   01.04	+0.9891891232
   01.05	+0.9840580137
   01.06	+0.9779429282
   01.07	+0.9708499815
   01.08	+0.9627862658
   01.09	+0.9537598442
   01.10	+0.9437797424
   01.11	+0.9328559397
   01.12	+0.9209993588
   01.13	+0.9082218552
   01.14	+0.8945362056
   01.15	+0.8799560947
   01.16	+0.8644961013
   01.17	+0.8481716842
   01.18	+0.8309991664
   01.19	+0.8129957187
   01.20	+0.7941793428
   01.21	+0.7745688531
   01.22	+0.7541838595
   01.23	+0.7330447452
   01.24	+0.7111726479
   01.25	+0.6885894376
   01.26	+0.6653176955
   01.27	+0.6413806913
   01.28	+0.6168023594
   01.29	+0.5916072756
   01.30	+0.5658206340
   01.31	+0.5394682195
   01.32	+0.5125763824
   01.33	+0.4851720122
   01.34	+0.4572825109
   01.35	+0.4289357652
   01.36	+0.4001601190
   01.37	+0.3709843447
   01.38	+0.3414376169
   01.39	+0.3115494806
   01.40	+0.2813498216
   01.41	+0.2508688368
   01.42	+0.2201370047
   01.43	+0.1891850540
   01.44	+0.1580439334
   01.45	+0.1267447804
   01.46	+0.0953188931
   01.47	+0.0637976954
   01.48	+0.0322127062
   01.49	+0.0005955077
   01.50	-0.0310222858
   01.51	-0.0626090593
   01.52	-0.0941332296
   01.53	-0.1255632760
   01.54	-0.1568677705
   01.55	-0.1880154098
   01.56	-0.2189750487
   01.57	-0.2497157303
   01.58	-0.2802067165
   01.59	-0.3104175191
   01.60	-0.3403179301
   01.61	-0.3698780521
   01.62	-0.3990683280
   01.63	-0.4278595699
   01.64	-0.4562229883
   01.65	-0.4841302224
   01.66	-0.5115533673
   01.67	-0.5384650020
   01.68	-0.5648382170
   01.69	-0.5906466410
   01.70	-0.6158644672
   01.71	-0.6404664789
   01.72	-0.6644280766
   01.73	-0.6877253022
   01.74	-0.7103348603
   01.75	-0.7322341434
   01.76	-0.7534012539
   01.77	-0.7738150263
   01.78	-0.7934550482
   01.79	-0.8123016808
   01.80	-0.8303360784
   01.81	-0.8475402082
   01.82	-0.8638968687
   01.83	-0.8793897046
   01.84	-0.8940032243
   01.85	-0.9077228155
   01.86	-0.9205347597
   01.87	-0.9324262458
   01.88	-0.9433853831
   01.89	-0.9534012132
   01.90	-0.9624637211
   01.91	-0.9705638455
   01.92	-0.9776934870
   01.93	-0.9838455165
   01.94	-0.9890137827
   01.95	-0.9931931175
   01.96	-0.9963793420
   01.97	-0.9985692701
   01.98	-0.9997607120
   01.99	-0.9999524762
   02.00	-0.9991443715
   02.01	-0.9973372058
   02.02	-0.9945327862
   02.03	-0.9907339168
   02.04	-0.9859443962
   02.05	-0.9801690134
   02.06	-0.9734135431
   02.07	-0.9656847400
   02.08	-0.9569903323
   02.09	-0.9473390142
   02.10	-0.9367404361
   02.11	-0.9252051958
   02.12	-0.9127448275
   02.13	-0.8993717906
   02.14	-0.8850994568
   02.15	-0.8699420972
   02.16	-0.8539148678
   02.17	-0.8370337944
   02.18	-0.8193157570
   02.19	-0.8007784724
   02.20	-0.7814404761
   02.21	-0.7613211045
   02.22	-0.7404404754
   02.23	-0.7188194675
   02.24	-0.6964797000
   02.25	-0.6734435105
   02.26	-0.6497339333
   02.27	-0.6253746764
   02.28	-0.6003900971
   02.29	-0.5748051778
   02.30	-0.5486455013
   02.31	-0.5219372251
   02.32	-0.4947070551
   02.33	-0.4669822192
   02.34	-0.4387904398
   02.35	-0.4101599063
   02.36	-0.3811192472
   02.37	-0.3516975006
   02.38	-0.3219240859
   02.39	-0.2918287740
   02.40	-0.2614416577
   02.41	-0.2307931216
   02.42	-0.1999138114
   02.43	-0.1688346039
   02.44	-0.1375865757
   02.45	-0.1062009724
   02.46	-0.0747091770
   02.47	-0.0431426787
   02.48	-0.0115330413
   02.49	+0.0200881282
   02.50	+0.0516892112
   02.51	+0.0832386094
   02.52	+0.1147047759
   02.53	+0.1460562474
   02.54	+0.1772616748
   02.55	+0.2082898553
   02.56	+0.2391097633
   02.57	+0.2696905815
   02.58	+0.3000017316
   02.59	+0.3300129050
   02.60	+0.3596940930
   02.61	+0.3890156170
   02.62	+0.4179481578
   02.63	+0.4464627854
   02.64	+0.4745309873
   02.65	+0.5021246980
   02.66	+0.5292163258
   02.67	+0.5557787815
   02.68	+0.5817855047
   02.69	+0.6072104910
   02.70	+0.6320283174
   02.71	+0.6562141680
   02.72	+0.6797438591
   02.73	+0.7025938631
   02.74	+0.7247413318
   02.75	+0.7461641197
   02.76	+0.7668408059
   02.77	+0.7867507151
   02.78	+0.8058739393
   02.79	+0.8241913567
   02.80	+0.8416846512
   02.81	+0.8583363310
   02.82	+0.8741297462
   02.83	+0.8890491046
   02.84	+0.9030794881
   02.85	+0.9162068675
   02.86	+0.9284181165
   02.87	+0.9397010249
   02.88	+0.9500443105
   02.89	+0.9594376307
   02.90	+0.9678715930
   02.91	+0.9753377643
   02.92	+0.9818286794
   02.93	+0.9873378477
   02.94	+0.9918597606
   02.95	+0.9953898966
   02.96	+0.9979247257
   02.97	+0.9994617133
   02.98	+0.9999993222
   02.99	+0.9995370147
   03.00	+0.9980752535
   03.01	+0.9956155003
   03.02	+0.9921602147
   03.03	+0.9877128519
   03.04	+0.9822778586
   03.05	+0.9758606694
   03.06	+0.9684677009
   03.07	+0.9601063452
   03.08	+0.9507849628
   03.09	+0.9405128745
   03.10	+0.9293003517
   03.11	+0.9171586062
   03.12	+0.9040997788
   03.13	+0.8901369270
   03.14	+0.8752840126
   03.15	+0.8595558871
   03.16	+0.8429682773
   03.17	+0.8255377692
   03.18	+0.8072817917
   03.19	+0.7882185997
   03.20	+0.7683672550
   03.21	+0.7477476071
   03.22	+0.7263802742
   03.23	+0.7042866216
   03.24	+0.6814887411
   03.25	+0.6580094286
   03.26	+0.6338721613
   03.27	+0.6091010742
   03.28	+0.5837209368
   03.29	+0.5577571271
   03.30	+0.5312356070
   03.31	+0.5041828956
   03.32	+0.4766260435
   03.33	+0.4485926050
   03.34	+0.4201106113
   03.35	+0.3912085418
   03.36	+0.3619152961
   03.37	+0.3322601651
   03.38	+0.3022728017
   03.39	+0.2719831907
   03.40	+0.2414216193
   03.41	+0.2106186465
   03.42	+0.1796050726
   03.43	+0.1484119085
   03.44	+0.1170703448
   03.45	+0.0856117203
   03.46	+0.0540674911
   03.47	+0.0224691989
   03.48	-0.0091515606
   03.49	-0.0407631693
   03.50	-0.0723340182
   03.51	-0.1038325392
   03.52	-0.1352272362
   03.53	-0.1664867174
   03.54	-0.1975797258
   03.55	-0.2284751710
   03.56	-0.2591421601
   03.57	-0.2895500287
   03.58	-0.3196683714
   03.59	-0.3494670725
   03.60	-0.3789163356
   03.61	-0.4079867140
   03.62	-0.4366491398
   03.63	-0.4648749528
   03.64	-0.4926359296
   03.65	-0.5199043116
   03.66	-0.5466528326
   03.67	-0.5728547465
   03.68	-0.5984838534
   03.69	-0.6235145264
   03.70	-0.6479217370
   03.71	-0.6716810799
   03.72	-0.6947687977
   03.73	-0.7171618046
   03.74	-0.7388377092
   03.75	-0.7597748377
   03.76	-0.7799522548
   03.77	-0.7993497848
   03.78	-0.8179480317
   03.79	-0.8357283990
   03.80	-0.8526731076
   03.81	-0.8687652141
   03.82	-0.8839886279
   03.83	-0.8983281264
   03.84	-0.9117693714
   03.85	-0.9242989231
   03.86	-0.9359042531
   03.87	-0.9465737571
   03.88	-0.9562967663
   03.89	-0.9650635586
   03.90	-0.9728653679
   03.91	-0.9796943929
   03.92	-0.9855438050
   03.93	-0.9904077549
   03.94	-0.9942813795
   03.95	-0.9971608058
   03.96	-0.9990431545
   03.97	-0.9999265436
   03.98	-0.9998100896
   03.99	-0.9986939090
   04.00	-0.9965791178
   04.01	-0.9934678304
   04.02	-0.9893631577
   04.03	-0.9842692037
   04.04	-0.9781910627
   04.05	-0.9711348123
   04.06	-0.9631075082
   04.07	-0.9541171771
   04.08	-0.9441728085
   04.09	-0.9332843459
   04.10	-0.9214626766
   04.11	-0.9087196213
   04.12	-0.8950679216
   04.13	-0.8805212282
   04.14	-0.8650940872
   04.15	-0.8488019244
   04.16	-0.8316610306
   04.17	-0.8136885453
   04.18	-0.7949024393
   04.19	-0.7753214972
   04.20	-0.7549652981
   04.21	-0.7338541963
   04.22	-0.7120093009
   04.23	-0.6894524555
   04.24	-0.6662062154
   04.25	-0.6422938246
   04.26	-0.6177391938
   04.27	-0.5925668753
   04.28	-0.5668020394
   04.29	-0.5404704487
   04.30	-0.5135984324
   04.31	-0.4862128601
   04.32	-0.4583411151
   04.33	-0.4300110673
   04.34	-0.4012510444
   04.35	-0.3720898040
   04.36	-0.3425565049
   04.37	-0.3126806779
   04.38	-0.2824921962
   04.39	-0.2520212459
   04.40	-0.2212982950
   04.41	-0.1903540640
   04.42	-0.1592194948
   04.43	-0.1279257193
   04.44	-0.0965040289
   04.45	-0.0649858425
   04.46	-0.0334026757
   04.47	-0.0017861090
   04.48	+0.0298322437
   04.49	+0.0614207667
   04.50	+0.0929478742
   04.51	+0.1243820418
   04.52	+0.1556918377
   04.53	+0.1868459547
   04.54	+0.2178132414
   04.55	+0.2485627330
   04.56	+0.2790636826
   04.57	+0.3092855918
   04.58	+0.3391982413
   04.59	+0.3687717209
   04.60	+0.3979764595
   04.61	+0.4267832548
   04.62	+0.4551633025
   04.63	+0.4830882250
   04.64	+0.5105300996
   04.65	+0.5374614867
   04.66	+0.5638554573
   04.67	+0.5896856196
   04.68	+0.6149261454
   04.69	+0.6395517964
   04.70	+0.6635379487
   04.71	+0.6868606182
   04.72	+0.7094964845
   04.73	+0.7314229136
   04.74	+0.7526179810
   04.75	+0.7730604933
   04.76	+0.7927300098
   04.77	+0.8116068624
   04.78	+0.8296721759
   04.79	+0.8469078863
   04.80	+0.8632967590
   04.81	+0.8788224066
   04.82	+0.8934693052
   04.83	+0.9072228091
   04.84	+0.9200691661
   04.85	+0.9319955309
   04.86	+0.9429899781
   04.87	+0.9530415142
   04.88	+0.9621400882
   04.89	+0.9702766022
   04.90	+0.9774429201
   04.91	+0.9836318759
   04.92	+0.9888372818
   04.93	+0.9930539331
   04.94	+0.9962776136
   04.95	+0.9985050998
   04.96	+0.9997341644
   04.97	+0.9999635783
   04.98	+0.9991931122
   04.99	+0.9974235361
   05.00	+0.9946566192
   05.01	+0.9908951278
   05.02	+0.9861428237
   05.03	+0.9804044592
   05.04	+0.9736857722
   05.05	+0.9659934810
   05.06	+0.9573352771
   05.07	+0.9477198179
   05.08	+0.9371567181
   05.09	+0.9256565395
   05.10	+0.9132307813
   05.11	+0.8998918676
   05.12	+0.8856531365
   05.13	+0.8705288263
   05.14	+0.8545340601
   05.15	+0.8376848314
   05.16	+0.8199979880
   05.17	+0.8014912151
   05.18	+0.7821830179
   05.19	+0.7620927029
   05.20	+0.7412403583
   05.21	+0.7196468346
   05.22	+0.6973337234
   05.23	+0.6743233366
   05.24	+0.6506386830
   05.25	+0.6263034451
   05.26	+0.6013419563
   05.27	+0.5757791757
   05.28	+0.5496406641
   05.29	+0.5229525576
   05.30	+0.4957415420
   05.31	+0.4680348256
   05.32	+0.4398601128
   05.33	+0.4112455764
   05.34	+0.3822198289
   05.35	+0.3528118936
   05.36	+0.3230511760
   05.37	+0.2929674342
   05.38	+0.2625907494
   05.39	+0.2319514958
   05.40	+0.2010803099
   05.41	+0.1700080601
   05.42	+0.1387658159
   05.43	+0.1073848173
   05.44	+0.0758964429
   05.45	+0.0443321785
   05.46	+0.0127235856
   05.47	-0.0188977297
   05.48	-0.0505001489
   05.49	-0.0820520722
   05.50	-0.1135219503
   05.51	-0.1448783162
   05.52	-0.1760898160
   05.53	-0.2071252409
   05.54	-0.2379535578
   05.55	-0.2685439410
   05.56	-0.2988658027
   05.57	-0.3288888236
   05.58	-0.3585829831
   05.59	-0.3879185896
   05.60	-0.4168663100
   05.61	-0.4453971988
   05.62	-0.4734827276
   05.63	-0.5010948131
   05.64	-0.5282058457
   05.65	-0.5547887165
   05.66	-0.5808168450
   05.67	-0.6062642052
   05.68	-0.6311053518
   05.69	-0.6553154459
   05.70	-0.6788702792
   05.71	-0.7017462988
   05.72	-0.7239206305
   05.73	-0.7453711016
   05.74	-0.7660762638
   05.75	-0.7860154137
   05.76	-0.8051686140
   05.77	-0.8235167130
   05.78	-0.8410413641
   05.79	-0.8577250442
   05.80	-0.8735510708
   05.81	-0.8885036191
   05.82	-0.9025677376
   05.83	-0.9157293631
   05.84	-0.9279753355
   05.85	-0.9392934101
   05.86	-0.9496722698
   05.87	-0.9591015367
   05.88	-0.9675717823
   05.89	-0.9750745369
   05.90	-0.9816022985
   05.91	-0.9871485395
   05.92	-0.9917077140
   05.93	-0.9952752629
   05.94	-0.9978476190
   05.95	-0.9994222109
   05.96	-0.9999974642
   05.97	-0.9995728037
   05.98	-0.9981486540
   05.99	-0.9957264391
   06.00	-0.9923085809
   06.01	-0.9878984968
   06.02	-0.9825005964
   06.03	-0.9761202766
   06.04	-0.9687639170
   06.05	-0.9604388738
   06.06	-0.9511534713
   06.07	-0.9409169943
   06.08	-0.9297396785
   06.09	-0.9176327005
   06.10	-0.9046081669
   06.11	-0.8906791011
   06.12	-0.8758594308
   06.13	-0.8601639744
   06.14	-0.8436084259
   06.15	-0.8262093395
   06.16	-0.8079841125
   06.17	-0.7889509683
   06.18	-0.7691289382
   06.19	-0.7485378431
   06.20	-0.7271982724
   06.21	-0.7051315640
   06.22	-0.6823597827
   06.23	-0.6589056985
   06.24	-0.6347927637
   06.25	-0.6100450893
   06.26	-0.5846874208
   06.27	-0.5587451136
   06.28	-0.5322441079
   06.29	-0.5052109025
   06.30	-0.4776725283
   06.31	-0.4496565212
   06.32	-0.4211908949
   06.33	-0.3923041127
   06.34	-0.3630250592
   06.35	-0.3333830108
   06.36	-0.3034076071
   06.37	-0.2731288212
   06.38	-0.2425769292
   06.39	-0.2117824805
   06.40	-0.1807762671
   06.41	-0.1495892925
   06.42	-0.1182527411
   06.43	-0.0867979468
   06.44	-0.0552563618
   06.45	-0.0236595250
   06.46	+0.0079609695
   06.47	+0.0395735036
   06.48	+0.0711464676
   06.49	+0.1026482911
   06.50	+0.1340474748
   06.51	+0.1653126223
   06.52	+0.1964124708
   06.53	+0.2273159232
   06.54	+0.2579920787
   06.55	+0.2884102635
   06.56	+0.3185400621
   06.57	+0.3483513472
   06.58	+0.3778143100
   06.59	+0.4068994900
   06.60	+0.4355778044
   06.61	+0.4638205773
   06.62	+0.4915995684
   06.63	+0.5188870008
   06.64	+0.5456555894
   06.65	+0.5718785680
   06.66	+0.5975297157
   06.67	+0.6225833834
   06.68	+0.6470145195
   06.69	+0.6707986949
   06.70	+0.6939121274
   06.71	+0.7163317054
   06.72	+0.7380350114
   06.73	+0.7590003440
   06.74	+0.7792067396
   06.75	+0.7986339938
   06.76	+0.8172626802
   06.77	+0.8350741717
   06.78	+0.8520506584
   06.79	+0.8681751652
   06.80	+0.8834315691
   06.81	+0.8978046154
   06.82	+0.9112799325
   06.83	+0.9238440460
   06.84	+0.9354843922
   06.85	+0.9461893316
   06.86	+0.9559481604
   06.87	+0.9647511206
   06.88	+0.9725894102
   06.89	+0.9794551917
   06.90	+0.9853416003
   06.91	+0.9902427494
   06.92	+0.9941537382
   06.93	+0.9970706560
   06.94	+0.9989905862
   06.95	+0.9999116091
   06.96	+0.9998328038
   06.97	+0.9987542494
   06.98	+0.9966770242
   06.99	+0.9936032050
   07.00	+0.9895358655
   07.01	+0.9844790726
   07.02	+0.9784378828
   07.03	+0.9714183367
   07.04	+0.9634274534
   07.05	+0.9544732229
   07.06	+0.9445645988
   07.07	+0.9337114889
   07.08	+0.9219247455
   07.09	+0.9092161544
   07.10	+0.8955984231
   07.11	+0.8810851681
   07.12	+0.8656909013
   07.13	+0.8494310155
   07.14	+0.8323217696
   07.15	+0.8143802716
   07.16	+0.7956244617
   07.17	+0.7760730940
   07.18	+0.7557457183
   07.19	+0.7346626601
   07.20	+0.7128450005
   07.21	+0.6903145549
   07.22	+0.6670938515
   07.23	+0.6432061096
   07.24	+0.6186752150
   07.25	+0.5935256967
   07.26	+0.5677827020
   07.27	+0.5414719718
   07.28	+0.5146198145
   07.29	+0.4872530802
   07.30	+0.4593991334
   07.31	+0.4310858260
   07.32	+0.4023414687
   07.33	+0.3731948033
   07.34	+0.3436749739
   07.35	+0.3138114980
   07.36	+0.2836342364
   07.37	+0.2531733640
   07.38	+0.2224593393
   07.39	+0.1915228739
   07.40	+0.1603949019
   07.41	+0.1291065486
   07.42	+0.0976890993
   07.43	+0.0661739691
   07.44	+0.0345926703
   07.45	+0.0029767817
   07.46	-0.0286420836
   07.47	-0.0602323091
   07.48	-0.0917623074
   07.49	-0.1232005510
   07.50	-0.1545156042
   07.51	-0.1856761547
   07.52	-0.2166510444
   07.53	-0.2474093011
   07.54	-0.2779201691
   07.55	-0.3081531401
   07.56	-0.3380779837
   07.57	-0.3676647775
   07.58	-0.3968839372
   07.59	-0.4257062462
   07.60	-0.4541028844
   07.61	-0.4820454576
   07.62	-0.5095060257
   07.63	-0.5364571302
   07.64	-0.5628718224
   07.65	-0.5887236897
   07.66	-0.6139868823
   07.67	-0.6386361391
   07.68	-0.6626468129
   07.69	-0.6859948952
   07.70	-0.7086570398
   07.71	-0.7306105865
   07.72	-0.7518335836
   07.73	-0.7723048099
   07.74	-0.7920037957
   07.75	-0.8109108437
   07.76	-0.8290070483
   07.77	-0.8462743148
   07.78	-0.8626953777
   07.79	-0.8782538171
   07.80	-0.8929340761
   07.81	-0.9067214755
   07.82	-0.9196022291
   07.83	-0.9315634571
   07.84	-0.9425931993
   07.85	-0.9526804265
   07.86	-0.9618150526
   07.87	-0.9699879441
   07.88	-0.9771909288
   07.89	-0.9834168043
   07.90	-0.9886593454
   07.91	-0.9929133098
   07.92	-0.9961744439
   07.93	-0.9984394865
   07.94	-0.9997061727
   07.95	-0.9999732355
   07.96	-0.9992404075
   07.97	-0.9975084225
   07.98	-0.9947790126
   07.99	-0.9910549068
   08.00	-0.9863398291
   08.01	-0.9806384940
   08.02	-0.9739566024
   08.03	-0.9663008354
   08.04	-0.9576788480
   08.05	-0.9480992612
   08.06	-0.9375716532
   08.07	-0.9261065516
   08.08	-0.9137154210
   08.09	-0.9004106514
   08.10	-0.8862055466
   08.11	-0.8711143103
   08.12	-0.8551520326
   08.13	-0.8383346742
   08.14	-0.8206790510
   08.15	-0.8022028166
   08.16	-0.7829244455
   08.17	-0.7628632146
   08.18	-0.7420391844
   08.19	-0.7204731770
   08.20	-0.6981867567
   08.21	-0.6752022082
   08.22	-0.6515425138
   08.23	-0.6272313314
   08.24	-0.6022929699
   08.25	-0.5767523653
   08.26	-0.5506350559
   08.27	-0.5239671567
   08.28	-0.4967753340
   08.29	-0.4690867777
   08.30	-0.4409291738
   08.31	-0.4123306777
   08.32	-0.3833198855
   08.33	-0.3539258055
   08.34	-0.3241778290
   08.35	-0.2941057016
   08.36	-0.2637394926
   08.37	-0.2331095655
   08.38	-0.2022465480
   08.39	-0.1711813010
   08.40	-0.1399448870
   08.41	-0.1085685399
   08.42	-0.0770836334
   08.43	-0.0455216496
   08.44	-0.0139141480
   08.45	+0.0177072667
   08.46	+0.0493109758
   08.47	+0.0808653784
   08.48	+0.1123389226
   08.49	+0.1437001371
   08.50	+0.1749176635
   08.51	+0.2059602869
   08.52	+0.2367969671
   08.53	+0.2673968701
   08.54	+0.2977293986
   08.55	+0.3277642226
   08.56	+0.3574713099
   08.57	+0.3868209557
   08.58	+0.4157838129
   08.59	+0.4443309210
   08.60	+0.4724337353
   08.61	+0.5000641554
   08.62	+0.5271945531
   08.63	+0.5537978003
   08.64	+0.5798472961
   08.65	+0.6053169929
   08.66	+0.6301814233
   08.67	+0.6544157246
   08.68	+0.6779956646
   08.69	+0.7008976654
   08.70	+0.7230988272
   08.71	+0.7445769506
   08.72	+0.7653105592
   08.73	+0.7852789214
   08.74	+0.8044620702
   08.75	+0.8228408242
   08.76	+0.8403968059
   08.77	+0.8571124607
   08.78	+0.8729710741
   08.79	+0.8879567890
   08.80	+0.9020546213
   08.81	+0.9152504744
   08.82	+0.9275311536
   08.83	+0.9388843792
   08.84	+0.9492987990
   08.85	+0.9587639992
   08.86	+0.9672705154
   08.87	+0.9748098416
   08.88	+0.9813744386
   08.89	+0.9869577424
   08.90	+0.9915541709
   08.91	+0.9951591281
   08.92	+0.9977690095
   08.93	+0.9993812053
   08.94	+0.9999941035
   08.95	+0.9996070911
   08.96	+0.9982205551
   08.97	+0.9958358815
   08.98	+0.9924554547
   08.99	+0.9880826542
   09.00	+0.9827218529
   09.01	+0.9763784113
   09.02	+0.9690586724
   09.03	+0.9607699554
   09.04	+0.9515205484
   09.05	+0.9413197001
   09.06	+0.9301776110
   09.07	+0.9181054222
   09.08	+0.9051152049
   09.09	+0.8912199480
   09.10	+0.8764335458
   09.11	+0.8607707832
   09.12	+0.8442473216
   09.13	+0.8268796829
   09.14	+0.8086852330
   09.15	+0.7896821647
   09.16	+0.7698894799
   09.17	+0.7493269698
   09.18	+0.7280151951
   09.19	+0.7059754658
   09.20	+0.6832298199
   09.21	+0.6598010012
   09.22	+0.6357124366
   09.23	+0.6109882127
   09.24	+0.5856530515
   09.25	+0.5597322862
   09.26	+0.5332518354
   09.27	+0.5062381771
   09.28	+0.4787183229
   09.29	+0.4507197900
   09.30	+0.4222705748
   09.31	+0.3933991241
   09.32	+0.3641343070
   09.33	+0.3345053859
   09.34	+0.3045419874
   09.35	+0.2742740722
   09.36	+0.2437319058
   09.37	+0.2129460278
   09.38	+0.1819472216
   09.39	+0.1507664834
   09.40	+0.1194349912
   09.41	+0.0879840741
   09.42	+0.0564451803
   09.43	+0.0248498460
   09.44	-0.0067703361
   09.45	-0.0383837486
   09.46	-0.0699587806
   09.47	-0.1014638596
   09.48	-0.1328674833
   09.49	-0.1641382506
   09.50	-0.1952448933
   09.51	-0.2261563074
   09.52	-0.2568415841
   09.53	-0.2872700405
   09.54	-0.3174112508
   09.55	-0.3472350763
   09.56	-0.3767116957
   09.57	-0.4058116348
   09.58	-0.4345057960
   09.59	-0.4627654877
   09.60	-0.4905624525
   09.61	-0.5178688957
   09.62	-0.5446575132
   09.63	-0.5709015186
   09.64	-0.5965746701
   09.65	-0.6216512967
   09.66	-0.6461063238
   09.67	-0.6699152984
   09.68	-0.6930544135
   09.69	-0.7155005319
   09.70	-0.7372312094
   09.71	-0.7582247171
   09.72	-0.7784600634
   09.73	-0.7979170145
   09.74	-0.8165761150
   09.75	-0.8344187075
   09.76	-0.8514269508
   09.77	-0.8675838381
   09.78	-0.8828732138
   09.79	-0.8972797900
   09.80	-0.9107891612
   09.81	-0.9233878191
   09.82	-0.9350631662
   09.83	-0.9458035281
   09.84	-0.9555981651
   09.85	-0.9644372836
   09.86	-0.9723120455
   09.87	-0.9792145766
   09.88	-0.9851379749
   09.89	-0.9900763176
   09.90	-0.9940246667
   09.91	-0.9969790740
   09.92	-0.9989365853
   09.93	-0.9998952428
   09.94	-0.9998540879
   09.95	-0.9988131622
   09.96	-0.9967735067
   09.97	-0.9937371611
   09.98	-0.9897071614
   09.99	-0.9846875373
   10.00	-0.9786833078
   10.01	-0.9717004766
   10.02	-0.9637460258
   10.03	-0.9548279089
   10.04	-0.9449550431
   10.05	-0.9341373010
   10.06	-0.9223854998
   10.07	-0.9097113902
   10.08	-0.8961276453
   10.09	-0.8816478476
   10.10	-0.8662864757
   10.11	-0.8500588894
   10.12	-0.8329813150
   10.13	-0.8150708281
   10.14	-0.7963453377
   10.15	-0.7768235685
   10.16	-0.7565250406
   10.17	-0.7354700510
   10.18	-0.7136796527
   10.19	-0.6911756345
   10.20	-0.6679804983
   10.21	-0.6441174372
   10.22	-0.6196103122
   10.23	-0.5944836280
   10.24	-0.5687625093
   10.25	-0.5424726756
   10.26	-0.5156404147
   10.27	-0.4882925564
   10.28	-0.4604564465
   10.29	-0.4321599186
   10.30	-0.4034312668
   10.31	-0.3742992173
   10.32	-0.3447928996
   10.33	-0.3149418172
   10.34	-0.2847758190
   10.35	-0.2543250687
   10.36	-0.2236200147
   10.37	-0.1926913594
   10.38	-0.1615700288
   10.39	-0.1302871417
   10.40	-0.0988739784
   10.41	-0.0673619492
   10.42	-0.0357825635
   10.43	-0.0041673979
